timestamp,gesture,confidence,class_idx,right_hand,left_hand
2026-05-14T09:59:23.315370,12_hang,0.44849079847335815,6,True,False
2026-05-14T09:59:25.074518,22_up,0.9593783020973206,14,True,False
2026-05-14T09:59:25.200906,22_up,0.9307162761688232,14,True,False
2026-05-14T09:59:25.328109,22_up,0.9427065253257751,14,True,False
2026-05-14T09:59:25.453112,02_l,0.4255407452583313,0,True,True
2026-05-14T09:59:25.544708,02_l,0.4116196036338806,0,True,True
2026-05-14T09:59:25.655047,02_l,0.40895047783851624,0,True,True
2026-05-14T09:59:25.764203,02_l,0.4103439748287201,0,True,True
2026-05-14T09:59:25.880396,02_l,0.4250456690788269,0,True,True
2026-05-14T09:59:25.985763,02_l,0.4091496467590332,0,True,True
2026-05-14T09:59:26.085573,02_l,0.42320170998573303,0,True,True
2026-05-14T09:59:26.186595,02_l,0.4219546914100647,0,True,True
2026-05-14T09:59:26.288110,02_l,0.40622684359550476,0,True,True
2026-05-14T09:59:26.473603,02_l,0.39334386587142944,0,True,True
2026-05-14T09:59:26.589089,02_l,0.38810452818870544,0,True,True
2026-05-14T09:59:26.703880,02_l,0.3934555649757385,0,True,True
2026-05-14T09:59:26.811905,02_l,0.39564967155456543,0,True,True
2026-05-14T09:59:26.937626,02_l,0.39771026372909546,0,True,True
2026-05-14T09:59:27.068949,02_l,0.39892396330833435,0,True,True
2026-05-14T09:59:27.162572,02_l,0.39894238114356995,0,True,True
2026-05-14T09:59:27.268046,02_l,0.39984336495399475,0,True,True
2026-05-14T09:59:27.371853,02_l,0.3993956446647644,0,True,True
2026-05-14T09:59:27.484942,02_l,0.3993699252605438,0,True,True
2026-05-14T09:59:27.565476,02_l,0.39978960156440735,0,True,True
2026-05-14T09:59:27.646163,02_l,0.3997671604156494,0,True,True
2026-05-14T09:59:27.737404,02_l,0.3998064696788788,0,True,True
2026-05-14T09:59:27.849148,02_l,0.3998977839946747,0,True,True
2026-05-14T09:59:27.961215,02_l,0.4008727967739105,0,True,True
2026-05-14T09:59:28.055674,02_l,0.4005712568759918,0,True,True
2026-05-14T09:59:28.170913,02_l,0.4011046588420868,0,True,True
2026-05-14T09:59:28.303510,02_l,0.4036986529827118,0,True,True
2026-05-14T09:59:28.440064,02_l,0.4071994423866272,0,True,True
2026-05-14T09:59:28.551791,02_l,0.4115960896015167,0,True,True
2026-05-14T09:59:28.668880,02_l,0.4037051200866699,0,True,True
2026-05-14T09:59:28.768813,02_l,0.4148225784301758,0,True,True
2026-05-14T09:59:28.895603,02_l,0.6694682836532593,0,True,True
2026-05-14T09:59:29.002872,02_l,0.7187879681587219,0,True,True
2026-05-14T09:59:29.113430,02_l,0.7385757565498352,0,True,True
2026-05-14T09:59:29.206124,02_l,0.7083543539047241,0,True,True
2026-05-14T09:59:29.320626,02_l,0.7094495892524719,0,True,True
2026-05-14T09:59:29.437374,02_l,0.7600655555725098,0,True,True
2026-05-14T09:59:29.537342,02_l,0.7623592019081116,0,True,True
2026-05-14T09:59:29.621240,02_l,0.7441880106925964,0,True,True
2026-05-14T09:59:29.713460,02_l,0.7343856692314148,0,True,True
2026-05-14T09:59:29.802799,02_l,0.7394137382507324,0,True,True
2026-05-14T09:59:29.888353,02_l,0.7391772270202637,0,True,True
2026-05-14T09:59:29.993949,02_l,0.7626592516899109,0,True,True
2026-05-14T09:59:30.106301,02_l,0.7413237690925598,0,True,True
2026-05-14T09:59:30.204137,02_l,0.7367472648620605,0,True,True
2026-05-14T09:59:30.327758,02_l,0.7571126818656921,0,True,True
2026-05-14T09:59:30.443775,02_l,0.7345461845397949,0,True,True
2026-05-14T09:59:30.529399,02_l,0.7354685068130493,0,True,True
2026-05-14T09:59:30.636416,02_l,0.7351396679878235,0,True,True
2026-05-14T09:59:30.738689,02_l,0.7566847801208496,0,True,True
2026-05-14T09:59:30.839252,02_l,0.7597066760063171,0,True,True
2026-05-14T09:59:30.921406,02_l,0.7602043151855469,0,True,True
2026-05-14T09:59:31.020743,02_l,0.8028602004051208,0,True,True
2026-05-14T09:59:31.115127,02_l,0.7395141124725342,0,True,True
2026-05-14T09:59:31.203920,02_l,0.7531132698059082,0,True,True
2026-05-14T09:59:31.287490,02_l,0.7512598633766174,0,True,True
2026-05-14T09:59:31.383385,02_l,0.7209438681602478,0,True,True
2026-05-14T09:59:31.504659,02_l,0.7057234048843384,0,True,True
2026-05-14T09:59:31.604600,02_l,0.7433246374130249,0,True,True
2026-05-14T09:59:31.681988,02_l,0.7478287816047668,0,True,True
2026-05-14T09:59:31.794268,02_l,0.7342353463172913,0,True,True
2026-05-14T09:59:31.888374,02_l,0.7272947430610657,0,True,True
2026-05-14T09:59:31.993423,02_l,0.6785779595375061,0,True,True
2026-05-14T09:59:32.105501,02_l,0.6721495389938354,0,True,True
2026-05-14T09:59:32.203141,02_l,0.6648567914962769,0,True,True
2026-05-14T09:59:32.337755,02_l,0.725681483745575,0,True,True
2026-05-14T09:59:32.503869,02_l,0.7316844463348389,0,True,True
2026-05-14T09:59:32.597956,02_l,0.7266820073127747,0,True,True
2026-05-14T09:59:32.678106,02_l,0.7120720148086548,0,True,True
2026-05-14T09:59:32.763454,02_l,0.48227831721305847,0,True,True
2026-05-14T09:59:32.855061,02_l,0.5608862042427063,0,True,True
